level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2621,2621,195.4135,12.1859,7.9891949,0.0,0,1.7371483,0.0,0.75976121,63.66276771792763,2.0096278,429.03577,-9.2297344,63.66276771792763,,,,,0.7360822983333333,66.62304995333655,0.7360795922817378,0.7360795922817378
2622,2622,195.4137,12.226155,7.9997988,0.0,0,1.7226163,0.0,0.76109278,63.75876648974395,1.9955124,429.05737,-9.2297001,63.75876648974395,,,,,0.7381914166666667,66.62619459432013,0.7381887104873442,0.7381887104873442
2623,2623,195.4139,12.258168,8.0122013,0.0,0,1.7080842,0.0,0.76417965,63.79166459166862,1.9814986,429.07895,-9.2297583,63.79166459166862,,,,,0.7403005349999999,66.62933059426234,0.7402978286933015,0.7402978286933015
2624,2624,195.4141,12.284498,8.0356188,0.0,0,1.6935523,0.0,0.76662803,63.675029499470384,1.9670149,429.10056,-9.2291164,63.675029499470384,,,,,0.7424096533333333,66.63245800138822,0.742406946899608,0.742406946899608
2625,2625,195.4143,12.303753,8.0467167,0.0,0,1.6790203,0.0,0.7677049,63.65442899142574,1.9517515,429.12213,-9.228385,63.65442899142574,,,,,0.7445187716666667,66.63557686360843,0.7445160651062613,0.7445160651062613
2626,2626,195.4145,12.327125,8.0576725,0.0,0,1.6644882,0.0,0.77055913,63.65625176144712,1.9356679,429.14374,-9.2281303,63.65625176144712,,,,,0.74662789,66.63868722833173,0.7466251833132599,0.7466251833132599
2627,2627,195.4147,12.359285,8.0792265,0.0,0,1.6499562,0.0,0.77317584,63.5874000433824,1.9176712,429.16531,-9.2284336,63.5874000433824,,,,,0.7487370083333333,66.64178914265165,0.7487343015206017,0.7487343015206017
2628,2628,195.4149,12.395352,8.091958,0.0,0,1.6354243,0.0,0.77416617,63.63378533262736,1.9029169,429.18692,-9.2285995,63.63378533262736,,,,,0.7508461266666666,66.64488265320097,0.7508434197282848,0.7508434197282848
2629,2629,195.4151,12.439663,8.1025448,0.0,0,1.6208922,0.0,0.77694124,63.74511519163951,1.8921157,429.2085,-9.2284069,63.74511519163951,,,,,0.752955245,66.64796780627796,0.7529525379363075,0.7529525379363075
2630,2630,195.4153,12.477856,8.1223726,0.0,0,1.6063603,0.0,0.77976584,63.72261937225945,1.875688,429.2301,-9.2289848,63.72261937225945,,,,,0.7550643633333333,66.65104464778466,0.7550616561446676,0.7550616561446676
2631,2631,195.4155,12.51695,8.1365719,0.0,0,1.5918282,0.0,0.78070134,63.76550274770689,1.8581525,429.25168,-9.229641,63.76550274770689,,,,,0.7571734816666666,66.6541132231997,0.7571707743533636,0.7571707743533636
2632,2632,195.4157,12.554649,8.147769,0.0,0,1.5772963,0.0,0.78328687,63.83355819731898,1.8445545,429.27328,-9.229269,63.83355819731898,,,,,0.7592825999999999,66.65717357769434,0.7592798925623934,0.7592798925623934
2633,2633,195.4159,12.587554,8.1666908,0.0,0,1.5630547,0.0,0.7863884,63.790765564058006,1.8297079,429.29486,-9.2296696,63.790765564058006,,,,,0.7613917183333333,66.66022575603726,0.7613890107717554,0.7613890107717554
2634,2634,195.4161,12.619371,8.182579,0.0,0,1.5491643,0.0,0.78761697,63.77513871434203,1.8135127,429.31647,-9.2301998,63.77513871434203,,,,,0.7635008366666667,66.6632698026067,0.7634981289814476,0.7634981289814476
2635,2635,195.4163,12.644896,8.1939392,0.0,0,1.5353372,0.0,0.78997976,63.777412927791616,1.7991917,429.33804,-9.2292566,63.777412927791616,,,,,0.765609955,66.6663057614705,0.7656072471914683,0.7656072471914683
2636,2636,195.4165,12.673265,8.210866,0.0,0,1.5215131,0.0,0.7929886,63.73124931336819,1.7830939,429.35965,-9.2289753,63.73124931336819,,,,,0.7677190733333333,66.66933367629133,0.7677163654018159,0.7677163654018159
2637,2637,195.4167,12.70523,8.2287378,0.0,0,1.5076891,0.0,0.79431623,63.69166640570488,1.7666887,429.38123,-9.2289677,63.69166640570488,,,,,0.7698281916666666,66.67235359040153,0.7698254836124881,0.7698254836124881
2638,2638,195.4169,12.737383,8.2418404,0.0,0,1.4938651,0.0,0.79674643,63.705602793315286,1.7529595,429.40283,-9.2286386,63.705602793315286,,,,,0.77193731,66.67536554676663,0.771934601823484,0.771934601823484
2639,2639,195.4171,12.774933,8.2569904,0.0,0,1.4800411,0.0,0.79992926,63.722643079902674,1.7390417,429.42441,-9.2284679,63.722643079902674,,,,,0.7740464283333333,66.67836958801578,0.7740437200348009,0.7740437200348009
2640,2640,195.4173,12.818652,8.2754898,0.0,0,1.4662172,0.0,0.801337,63.731476651627005,1.724702,429.44601,-9.2283831,63.731476651627005,,,,,0.7761555466666666,66.68136575644623,0.776152838246438,0.776152838246438
2641,2641,195.4175,12.862716,8.2886496,0.0,0,1.4523932,0.0,0.80334657,63.80118836146453,1.7089819,429.46762,-9.228467,63.80118836146453,,,,,0.778264665,66.68435409398872,0.778261956458393,0.778261956458393
2642,2642,195.4177,12.911024,8.3006859,0.0,0,1.4385692,0.0,0.80650759,63.90367337437184,1.6932961,429.4892,-9.2286015,63.90367337437184,,,,,0.7803737833333333,66.6873346422361,0.7803710746706642,0.7803710746706642
2643,2643,195.4179,12.951385,8.3198986,0.0,0,1.4247452,0.0,0.80827701,63.88385638956046,1.6802759,429.5108,-9.228672,63.88385638956046,,,,,0.7824829016666667,66.69030744246957,0.7824801928832504,0.7824801928832504
2644,2644,195.4181,12.979398,8.3346739,0.0,0,1.4109212,0.0,0.81014645,63.85279038868668,1.6653514,429.53238,-9.2290201,63.85279038868668,,,,,0.78459202,66.6932725356444,0.7845893110961495,0.7845893110961495
2645,2645,195.4183,13.005119,8.3441582,0.0,0,1.3970972,0.0,0.81312722,63.870470081082814,1.6481411,429.55399,-9.2295418,63.870470081082814,,,,,0.7867011383333333,66.69622996237696,0.7866984293093601,0.7866984293093601
2646,2646,195.4185,13.032725,8.3633451,0.0,0,1.3832732,0.0,0.81502157,63.78535462770975,1.6333922,429.57556,-9.2298126,63.78535462770975,,,,,0.7888102566666666,66.69917976296225,0.7888075475228802,0.7888075475228802
2647,2647,195.4187,13.068016,8.3793354,0.0,0,1.3694493,0.0,0.81677967,63.77364562492158,1.6189333,429.59717,-9.2298231,63.77364562492158,,,,,0.790919375,66.7021219773609,0.7909166657367086,0.7909166657367086
2648,2648,195.4189,13.105412,8.3878613,0.0,0,1.3556252,0.0,0.8196193,63.857520903270775,1.6032307,429.61874,-9.2297812,63.857520903270775,,,,,0.7930284933333334,66.70505664525034,0.7930257839508436,0.7930257839508436
2649,2649,195.4191,13.134523,8.4073877,0.0,0,1.3418012,0.0,0.82172316,63.77298849325838,1.587916,429.64035,-9.2297382,63.77298849325838,,,,,0.7951376116666666,66.70798380598494,0.7951349021652834,0.7951349021652834
2650,2650,195.4193,13.170098,8.423748,0.0,0,1.3279773,0.0,0.82331431,63.755523009411824,1.5727758,429.66193,-9.2297878,63.755523009411824,,,,,0.79724673,66.71090349859129,0.7972440203800266,0.7972440203800266
2651,2651,195.4195,13.221578,8.4294882,0.0,0,1.3141533,0.0,0.82584494,63.93773911333415,1.5586067,429.68353,-9.2296419,63.93773911333415,,,,,0.7993558483333333,66.71381576182681,0.7993531385950714,0.7993531385950714
2652,2652,195.4197,13.271713,8.4479198,0.0,0,1.3003292,0.0,0.82815313,63.96424398472471,1.5447892,429.70511,-9.2289009,63.96424398472471,,,,,0.8014649666666667,66.71672063407289,0.8014622568104166,0.8014622568104166
2653,2653,195.4199,13.310379,8.4675074,0.0,0,1.2865052,0.0,0.82973069,63.92043405229576,1.5305972,429.72672,-9.2283545,63.92043405229576,,,,,0.8035740849999999,66.71961815352803,0.8035713750260604,0.8035713750260604
2654,2654,195.4201,13.34092,8.4738102,0.0,0,1.2726812,0.0,0.83214378,63.99286762957098,1.5165721,429.74829,-9.2283449,63.99286762957098,,,,,0.8056832033333333,66.7225083579907,0.8056804932420013,0.8056804932420013
2655,2655,195.4203,13.368201,8.4914351,0.0,0,1.2588573,0.0,0.83493191,63.91571313012035,1.5004808,429.49658,-9.229044,63.91571313012035,,,,,0.8077923216666666,66.72539128502,0.8077896114582377,0.8077896114582377
2656,2656,195.4205,13.400691,8.5129261,0.0,0,1.2450333,0.0,0.83675647,63.81678162273803,1.4855806,428.97168,-9.2292738,63.81678162273803,,,,,0.80990144,66.72826697184516,0.8098987296747683,0.8098987296747683
2657,2657,195.4207,13.435908,8.5185719,0.0,0,1.2312093,0.0,0.83892268,63.917515684537776,1.4726448,428.44675,-9.2294855,63.917515684537776,,,,,0.8120105583333334,66.73113545548271,0.8120078478915915,0.8120078478915915
2658,2658,195.4209,13.469628,8.5341034,0.0,0,1.2176626,0.0,0.84180152,63.89321096949983,1.4588045,427.92181,-9.2301807,63.89321096949983,,,,,0.8141196766666666,66.73399677256144,0.8141169661087057,0.8141169661087057
2659,2659,195.4211,13.513296,8.5569344,0.0,0,1.2044512,0.0,0.84366709,63.82792537365823,1.4450309,427.39688,-9.2305946,63.82792537365823,,,,,0.816228795,66.73685095951987,0.8162260843261095,0.8162260843261095
2660,2660,195.4213,13.564751,8.5626183,0.0,0,1.1913005,0.0,0.84551442,64.00288275203364,1.4289936,426.87195,-9.2297688,64.00288275203364,,,,,0.8183379133333333,66.73969805245551,0.8183352025438014,0.8183352025438014
2661,2661,195.4215,13.619237,8.5767002,0.0,0,1.1781523,0.0,0.84849024,64.09060968477229,1.4169904,426.34705,-9.2284374,64.09060968477229,,,,,0.8204470316666667,66.7425380872297,0.8204443207617801,0.8204443207617801
2662,2662,195.4217,13.670921,8.5990438,0.0,0,1.1650044,0.0,0.85033017,64.064082671342,1.4052495,425.82211,-9.2282486,64.064082671342,,,,,0.8225561499999999,66.74537109942402,0.822553438980044,0.822553438980044
2663,2663,195.4219,13.714917,8.6047659,0.0,0,1.1518563,0.0,0.85184312,64.20094940837839,1.3896524,425.29718,-9.2282534,64.20094940837839,,,,,0.8246652683333333,66.74819712433286,0.8246625571985917,0.8246625571985917
2664,2664,195.4221,13.746996,8.6184053,0.0,0,1.1387082,0.0,0.85501671,64.18552554185912,1.3751788,424.77225,-9.2277813,64.18552554185912,,,,,0.8267743866666666,66.75101619698144,0.8267716754174217,0.8267716754174217
2665,2665,195.4223,13.772706,8.6408567,0.0,0,1.1255603,0.0,0.85700405,64.03247492248904,1.36025,424.24731,-9.2280331,64.03247492248904,,,,,0.828883505,66.7538283521713,0.8288807936365328,0.8288807936365328
2666,2666,195.4225,13.807141,8.6467857,0.0,0,1.1124123,0.0,0.85826224,64.12026991465875,1.3461431,423.72241,-9.2293367,64.12026991465875,,,,,0.8309926233333333,66.75663362439309,0.8309899118559235,0.8309899118559235
2667,2667,195.4227,13.845077,8.6594019,0.0,0,1.0992643,0.0,0.86149532,64.14217015491094,1.3328736,423.19748,-9.2291327,64.14217015491094,,,,,0.8331017416666666,66.75943204791135,0.8330990300755922,0.8330990300755922
2668,2668,195.4229,13.883663,8.6829643,0.0,0,1.0861163,0.0,0.86374402,64.03199124562892,1.3183118,422.67255,-9.2289143,64.03199124562892,,,,,0.83521086,66.7622236567173,0.8352081482955378,0.8352081482955378
2669,2669,195.4231,13.924192,8.6901884,0.0,0,1.0729682,0.0,0.86481714,64.13006290486338,1.3042793,422.14761,-9.2287359,64.13006290486338,,,,,0.8373199783333333,66.76500848454648,0.8373172665157588,0.8373172665157588
2670,2670,195.4233,13.973939,8.7011757,0.0,0,1.0598202,0.0,0.86809689,64.22356157195603,1.2883685,421.62268,-9.2279148,64.22356157195603,,,,,0.8394290966666667,66.76778656489022,0.839426384736254,0.839426384736254
2671,2671,195.4235,14.028363,8.7235641,0.0,0,1.0466722,0.0,0.87061012,64.19625975796227,1.273214,421.09778,-9.2283049,64.19625975796227,,,,,0.8415382149999999,66.77055793100045,0.8415355029570216,0.8415355029570216
2672,2672,195.4237,14.082419,8.7333679,0.0,0,1.0335243,0.0,0.87159055,64.32167074358219,1.2587683,420.57285,-9.2283802,64.32167074358219,,,,,0.8436473333333333,66.77332261583523,0.8436446211780608,0.8436446211780608
2673,2673,195.4239,14.129155,8.744154,0.0,0,1.0203762,0.0,0.87479246,64.40051136116051,1.2456508,420.04791,-9.227891,64.40051136116051,,,,,0.8457564516666667,66.7760806522043,0.8457537393993702,0.8457537393993702
2674,2674,195.4241,14.165251,8.7648954,0.0,0,1.0072283,0.0,0.87756026,64.30548256067401,1.233173,419.52298,-9.2279425,64.30548256067401,,,,,0.84786557,66.77883207256559,0.847862857620948,0.847862857620948
2675,2675,195.4243,14.195578,8.7758179,0.0,0,0.99408025,0.0,0.87839437,64.30617775698529,1.2174618,418.99805,-9.2275896,64.30617775698529,,,,,0.8499746883333333,66.78157690921788,0.8499719758427934,0.8499719758427934
2676,2676,195.4245,14.220405,8.7860928,0.0,0,0.98093224,0.0,0.88143802,64.28955863082001,1.2028452,418.47314,-9.227046,64.28955863082001,,,,,0.8520838066666666,66.7843151941779,0.8520810940649048,0.8520810940649048
2677,2677,195.4247,14.250093,8.8066158,0.0,0,0.96778423,0.0,0.88457215,64.16539498134543,1.1912179,417.94821,-9.2269106,64.16539498134543,,,,,0.854192925,66.78704695924684,0.8541902122872811,0.8541902122872811
2678,2678,195.4249,14.293784,8.8192244,0.0,0,0.95463622,0.0,0.88534099,64.20289486580809,1.1769607,417.42328,-9.2268343,64.20289486580809,,,,,0.8563020433333333,66.78977223598666,0.8562993305099209,0.8562993305099209
2679,2679,195.4251,14.344613,8.827734,0.0,0,0.94148827,0.0,0.88798302,64.32335082564397,1.1608554,416.89835,-9.2274437,64.32335082564397,,,,,0.8584111616666666,66.7924910557506,0.8584084487328231,0.8584084487328231
2680,2680,195.4253,14.403731,8.8448076,0.0,0,0.92834032,0.0,0.89101475,64.37115614352247,1.1476005,416.37341,-9.2284842,64.37115614352247,,,,,0.86052028,66.79520344962157,0.8605175669559861,0.8605175669559861
2681,2681,195.4255,14.476327,8.8585377,0.0,0,0.91519231,0.0,0.89173132,64.51996907292703,1.1329936,415.84851,-9.2288055,64.51996907292703,,,,,0.8626293983333333,66.79790944849327,0.8626266851794089,0.8626266851794089
2682,2682,195.4257,14.533969,8.8679304,0.0,0,0.9020443,0.0,0.89420313,64.65625144399586,1.1186709,415.32358,-9.2288198,64.65625144399586,,,,,0.8647385166666667,66.8006090830263,0.8647358034030903,0.8647358034030903
2683,2683,195.4259,14.570053,8.8826599,0.0,0,0.88916039,0.0,0.89746577,64.62714111249083,1.1046276,414.79865,-9.2286272,64.62714111249083,,,,,0.866847635,66.8033023836408,0.8668449216270289,0.8668449216270289
2684,2684,195.4261,14.599164,8.8982639,0.0,0,0.87659597,0.0,0.89842594,64.5549658614537,1.0900455,414.27371,-9.2283516,64.5549658614537,,,,,0.8689567533333333,66.80598938056342,0.8689540398512235,0.8689540398512235
2685,2685,195.4263,14.620869,8.9096003,0.0,0,0.86408937,0.0,0.90070337,64.50447462734888,1.0758617,413.74878,-9.2277966,64.50447462734888,,,,,0.8710658716666666,66.80867010380454,0.8710631580756729,0.8710631580756729
2686,2686,195.4265,14.65408,8.9237509,0.0,0,0.85158527,0.0,0.90407544,64.46774915249215,1.0630827,413.22388,-9.2276087,64.46774915249215,,,,,0.87317499,66.81134458314862,0.8731722763003761,0.8731722763003761
2687,2687,195.4267,14.702246,8.9407568,0.0,0,0.83908123,0.0,0.90540951,64.458694827599,1.0491233,412.69894,-9.227314,64.458694827599,,,,,0.8752841083333333,66.81401284814655,0.8752813945253315,0.8752813945253315
2688,2688,195.4269,14.747192,8.9528437,0.0,0,0.82657719,0.0,0.90767473,64.49822595270388,1.0346334,412.17401,-9.2267637,64.49822595270388,,,,,0.8773932266666666,66.81667492818224,0.8773905127505383,0.8773905127505383
2689,2689,195.4271,14.802879,8.9653692,0.0,0,0.8140732,0.0,0.91104209,64.57791780766199,1.0215373,411.64908,-9.2267036,64.57791780766199,,,,,0.879502345,66.81933085240605,0.879499630975995,0.879499630975995
2690,2690,195.4273,14.870009,8.9835329,0.0,0,0.80156928,0.0,0.9125542,64.63207017748832,1.0071272,411.12415,-9.2271919,64.63207017748832,,,,,0.8816114633333333,66.82198064975724,0.8816087492017005,0.8816087492017005
2691,2691,195.4275,14.926692,8.9969969,0.0,0,0.78906524,0.0,0.91469055,64.7008208681484,0.9921819,410.59924,-9.2273197,64.7008208681484,,,,,0.8837205816666667,66.82462434897784,0.8837178674276539,0.8837178674276539
2692,2692,195.4277,14.971081,9.0060167,0.0,0,0.77656126,0.0,0.91795814,64.77388080686353,0.97847629,410.07431,-9.2270041,64.77388080686353,,,,,0.8858296999999999,66.82726197861662,0.8858269856538536,0.8858269856538536
2693,2693,195.4279,15.010926,9.0236635,0.0,0,0.76405728,0.0,0.9196378,64.71215054591374,0.96535331,409.54938,-9.2277832,64.71215054591374,,,,,0.8879388183333333,66.82989356697819,0.8879361038802989,0.8879361038802989
2694,2694,195.4281,15.051815,9.0373306,0.0,0,0.75155324,0.0,0.92125541,64.7066007372085,0.95255393,409.02444,-9.2280521,64.7066007372085,,,,,0.8900479366666666,66.83251914224545,0.8900452221069882,0.8900452221069882
2695,2695,195.4283,15.08496,9.0432816,0.0,0,0.73904926,0.0,0.92403209,64.76974298870012,0.9390136,408.49951,-9.2280111,64.76974298870012,,,,,0.892157055,66.8351387323177,0.8921543403339208,0.8921543403339208
2696,2696,195.4285,15.117152,9.0602856,0.0,0,0.72654527,0.0,0.92584461,64.68076010762813,0.92472464,407.97461,-9.2281561,64.68076010762813,,,,,0.8942661733333332,66.83775236496804,0.8942634585610952,0.8942634585610952
2697,2697,195.4287,15.16534,9.0753708,0.0,0,0.71404123,0.0,0.92736161,64.68472593261471,0.91157264,407.44968,-9.227911,64.68472593261471,,,,,0.8963752916666666,66.84036006773566,0.8963725767885107,0.8963725767885107
2698,2698,195.4289,15.22239,9.0799809,0.0,0,0.70153725,0.0,0.93015981,64.8660308419475,0.89932555,406.92474,-9.228322,64.8660308419475,,,,,0.89848441,66.84296186797806,0.8984816950161658,0.8984816950161658
2699,2699,195.4291,15.283777,9.0968485,0.0,0,0.68903327,0.0,0.93246675,64.89973678262541,0.88639092,406.39981,-9.2285938,64.89973678262541,,,,,0.9005935283333333,66.84555779287405,0.9005908132440595,0.9005908132440595
2700,2700,195.4293,15.345043,9.1153498,0.0,0,0.67652929,0.0,0.93406957,64.90893483869975,0.87435132,405.87488,-9.2281733,64.90893483869975,,,,,0.9027026466666667,66.8481478693924,0.9026999314721909,0.9026999314721909
2701,2701,195.4295,15.408278,9.1210661,0.0,0,0.66402531,0.0,0.93666899,65.09855822474066,0.86176533,405.34998,-9.2275696,65.09855822474066,,,,,0.9048117649999999,66.85073212434004,0.9048090497005585,0.9048090497005585
2702,2702,195.4297,15.457418,9.1382179,0.0,0,0.65152127,0.0,0.93948638,65.07180768151295,0.84721988,404.82504,-9.2273855,65.07180768151295,,,,,0.9069208833333333,66.85331058430829,0.9069181679291617,0.9069181679291617
2703,2703,195.4299,15.48551,9.1580935,0.0,0,0.63901722,0.0,0.94127887,64.91798757938432,0.83389616,404.30011,-9.2275791,64.91798757938432,,,,,0.9090300016666666,66.85588327574268,0.9090272861579991,0.9090272861579991
2704,2704,195.4301,15.521222,9.1621218,0.0,0,0.62651324,0.0,0.9436183,65.01242657832185,0.82251179,403.77518,-9.2272167,65.01242657832185,,,,,0.91113912,66.85845022487092,0.9111364043870698,0.9111364043870698
2705,2705,195.4303,15.563429,9.1776066,0.0,0,0.61400926,0.0,0.94665551,64.97616954960684,0.80871248,403.35501,-9.2278786,64.97616954960684,,,,,0.9132482383333334,66.86101145777613,0.9132455226163727,0.9132455226163727
2706,2706,195.4305,15.606873,9.1985369,0.0,0,0.60150528,0.0,0.94836891,64.86876817737905,0.79673207,403.03955,-9.2286892,64.86876817737905,,,,,0.9153573566666666,66.86356700033372,0.9153546408459067,0.9153546408459067
2707,2707,195.4307,15.659277,9.2017632,0.0,0,0.58900124,0.0,0.95025665,65.04191783918827,0.78573877,402.72409,-9.2284498,65.04191783918827,,,,,0.917466475,66.86611687824032,0.9174637590756707,0.9174637590756707
2708,2708,195.4309,15.719954,9.2154732,0.0,0,0.57674497,0.0,0.95337808,65.10341151810167,0.77062786,402.40866,-9.2286196,65.10341151810167,,,,,0.9195755933333333,66.8686611170561,0.9195728773056637,0.9195728773056637
2709,2709,195.4311,15.784194,9.2370472,0.0,0,0.56478834,0.0,0.95506942,65.06840657457407,0.75541502,402.0932,-9.2286081,65.06840657457407,,,,,0.9216847116666667,66.87119974214174,0.9216819955358849,0.9216819955358849
2710,2710,195.4313,15.845315,9.2404537,0.0,0,0.55288589,0.0,0.95661294,65.27265018798222,0.7424981,401.77774,-9.2276411,65.27265018798222,,,,,0.9237938299999999,66.87373277867292,0.9237911137663329,0.9237911137663329
2711,2711,195.4315,15.908071,9.2519722,0.0,0,0.54098582,0.0,0.95993495,65.3691671319383,0.72788727,401.46228,-9.2270346,65.3691671319383,,,,,0.9259029483333333,66.8762602516745,0.9259002319970071,0.9259002319970071
2712,2712,195.4317,15.959925,9.2734165,0.0,0,0.52908581,0.0,0.96175796,65.27966124905568,0.71495742,401.14685,-9.2272615,65.27966124905568,,,,,0.9280120666666667,66.87878218598965,0.9280093502279062,0.9280093502279062
2713,2713,195.4319,15.992594,9.2788687,0.0,0,0.51718581,0.0,0.96302563,65.33619477211418,0.70373428,400.83139,-9.2271023,65.33619477211418,,,,,0.930121185,66.88129860631753,0.9301184684590291,0.9301184684590291
2714,2714,195.4321,16.030581,9.2907429,0.0,0,0.5052858,0.0,0.96665883,65.32309481467756,0.69028682,400.51593,-9.2271976,65.32309481467756,,,,,0.9322303033333333,66.88380953717382,0.9322275866903752,0.9322275866903752
2715,2715,195.4323,16.081354,9.3133974,0.0,0,0.49338579,0.0,0.96893197,65.20788828132922,0.67870712,400.20047,-9.227911,65.20788828132922,,,,,0.9343394216666666,66.88631500291909,0.9343367049219431,0.9343367049219431
2716,2716,195.4325,16.12883,9.3201313,0.0,0,0.48148578,0.0,0.97003841,65.30437131114626,0.66892719,399.88501,-9.2281199,65.30437131114626,,,,,0.93644854,66.88881502771244,0.9364458231537321,0.9364458231537321
2717,2717,195.4327,16.177042,9.3300428,0.0,0,0.46958581,0.0,0.97355551,65.35781545760724,0.6565665,399.56958,-9.2280827,65.35781545760724,,,,,0.9385576583333333,66.89130963562583,0.938554941385741,0.938554941385741
2718,2718,195.4329,16.231501,9.3514414,0.0,0,0.4576858,0.0,0.97595298,65.27074468452679,0.64233685,399.25412,-9.2276316,65.27074468452679,,,,,0.9406667766666666,66.8937988505067,0.9406640596179691,0.9406640596179691
2719,2719,195.4331,16.295042,9.3585434,0.0,0,0.44578579,0.0,0.97668213,65.42393678934937,0.62718433,398.93866,-9.2269211,65.42393678934937,,,,,0.9427758949999999,66.89628269606335,0.9427731778504151,0.9427731778504151
2720,2720,195.4333,16.36426,9.3665247,0.0,0,0.43388578,0.0,0.97983265,65.58636547608852,0.61391395,398.6232,-9.2273836,65.58636547608852,,,,,0.9448850133333333,66.89876119585912,0.9448822960830784,0.9448822960830784
2721,2721,195.4335,16.427666,9.3865499,0.0,0,0.42198581,0.0,0.98257333,65.54962794579852,0.60332626,398.30777,-9.2274408,65.54962794579852,,,,,0.9469941316666667,66.90123437328968,0.9469914143159579,0.9469914143159579
2722,2722,195.4337,16.471321,9.3947611,0.0,0,0.4100858,0.0,0.98320723,65.60423603748684,0.58937383,397.99231,-9.2262831,65.60423603748684,,,,,0.94910325,66.90370225161216,0.9491005325490525,0.9491005325490525
2723,2723,195.4339,16.503918,9.4024906,0.0,0,0.39818579,0.0,0.98620027,65.62127598255259,0.57562238,397.67685,-9.2262163,65.62127598255259,,,,,0.9512123683333333,66.90616485390854,0.9512096507823615,0.9512096507823615
2724,2724,195.4341,16.5525,9.42272,0.0,0,0.38628578,0.0,0.98931777,65.51837735407891,0.5636121,397.36139,-9.226819,65.51837735407891,,,,,0.9533214866666666,66.90862220311597,0.9533187690158837,0.9533187690158837
2725,2725,195.4343,16.602566,9.4348927,0.0,0,0.37438577,0.0,0.99002057,65.53785717096159,0.5514046,397.04596,-9.2269239,65.53785717096159,,,,,0.955430605,66.91107432201981,0.9554278872496186,0.9554278872496186
2726,2726,195.4345,16.654343,9.4430428,0.0,0,0.36248577,0.0,0.9928996,65.6222295809622,0.53730839,396.7305,-9.2273331,65.6222295809622,,,,,0.9575397233333333,66.91352123328595,0.9575370054835648,0.9575370054835648
2727,2727,195.4347,16.708838,9.4596395,0.0,0,0.35058579,0.0,0.99615806,65.59175713184635,0.52341062,396.41504,-9.2272711,65.59175713184635,,,,,0.9596488416666666,66.91596295938454,0.9596461237177217,0.9596461237177217
2728,2728,195.4349,16.764303,9.4707623,0.0,0,0.33868581,0.0,0.99673581,65.64461722381002,0.51177067,396.09958,-9.2268047,65.64461722381002,,,,,0.96175796,66.91839952267102,0.9617552419520884,0.9617552419520884
